NO,CASE TYPES,USER GROUPING_NEW,USER GROUPING_OLD,SEGMENT,PRODUCT,SUB PRODUCT,CASE CATEGORY,CASE DESCRIPTION,NEW CASE DESCRIPTION,REQUIRED SUB-DESCRIPTION,SUB,DOC INTAKE,LIST KEBUTUHAN DOKUMEN,SUGGESTION,SUGGESTION - BREAKDOWN,LEVEL OF EFFORT,"RANGE OF DAYS 
(ACTUAL SLA)","ACTUAL SLA
(DAYS)","TARGET SLA 
(DAYS)",BRI NOTES,TEAM NAME,T1 - AGENT CCT/FRONTLINER,T2.1 - SUPPORTING UNIT,T2.2 - SUPPORTING UNIT,T2.3 - SUPPORTING UNIT,T3.1 - PRODUCT OWNER,T3.2 - PRODUCT OWNER,T3.3 - PRODUCT OWNER,T4.1 - TECHNICAL TEAM,T4.2 - TECHNICAL TEAM,T4.3 - TECHNICAL TEAM,T5.1 - THIRD PARTY,T5.2 - THIRD PARTY,T5.3 - THIRD PARTY,TOTAL SLA,NEW SLA,STATUS,GIC,MAKER,CHECKER,SIGNER,COURTESY AWAL,KEBUTUHAN DATA,JENIS PRODUK DAN ATAU LAYANAN LKPBU,KATEGORI PERMASALAHAN LKPBU,JENIS TRANSAKSI LKPBU,PENYEBAB PENGADUAN LKPBU,JENIS PRODUK LBUT,SANDI JENIS  PRODUK LBUT,SEBAB PENGADUAN LBUT,SANDI PENYEBAB LBUT,SF_ID,EXTERNAL_ID,ERROR
22,1100,Resolution Center,"Card, Digital Lending & Assset",Individu Umum,Loans,Kartu Kredit,Inquiry,"Status Pengajuan Aplikasi, Cara & Syarat [Sanggahan pengajuan kartu kredit]",Nasabah Menanyakan Pengajuan Terkait Produk Kartu Kredit,1.0,"1. Cara, Syarat & Ketentuan
2. Status
3. Pembatalan",0,,Move to Resolution Center,Move to CCT,Very Low,0 ~ 2,1.0,0.0,"Sub: Cara, Syarat & Ketentuan, Status, Pembatalan",T1 - Agent CCT/Frontliner,1.0,,,,,,,,,,,,,1.0,0.0,,KKD-AKK-ACQPR,,,,1A,Credit & Digital Lending,Kartu Kredit,,,Pemahaman karakteristik produk oleh Konsumen,Kartu Kredit,KK,Perubahan/Pemutusan Akad/Perjanjian/Kontrak,20.0,a1DMR00000009bN2AQ,221100,"Customer Segment: bad value for restricted picklist field: Individu Umum, Individu Priority &amp; Private"
29,1211,Resolution Center,Service & Contact Center - CCT,Individu Umum,Loans,Kartu Kredit,Request,Program Internal Telesales (agent inbound to outbond),Nasabah Mengajukan Cicilan Kartu Kredit Melalui Telesales,1.0,"1. Transaksi >7 Hari
2. Pengajuan Loan on Phone",0,,Move to Resolution Center,Move to CCT,Very Low,0 ~ 2,0.0,0.0,"Sub: Transaksi >7 Hari, Pengajuan Loan on Phone",T2.1 - Telesales,1.0,1.0,,,,,,,,,,,,2.0,1.0,,LCC-CCTTELE,,,,1B,Credit & Digital Lending,,,,,Kartu Kredit,KK,Lainnya,999.0,a1DMR00000009bU2AQ,291211,"Customer Segment: bad value for restricted picklist field: Individu Umum, Individu Priority &amp; Private"
35,1708,"Card, Digital Lending & Assset","Card, Digital Lending & Assset",Individu Umum,Loans,Kartu Kredit,Request,"Permintaan Pelunasan Awal Cicilan (Refund Merchant, Dobel Cicilan, Error Cicilan)",Nasabah Mengajukan Pembatalan Cicilan Terhadap Transaksi Kartu Kredit,1.0,"1. Refund Merchant
2. Dobel Cicilan
3. Error Cicilan",0,,No Change,,Low,3 ~ 5,2.0,7.0,"Sub: Refund Merchant, Dobel Cicilan, Error Cicilan","T3.1 - CDD(OPE MSU), T3.2 - CDD(ACU OTO)",1.0,,,,3.0,2.0,,,,,,,,6.0,5.0,,KKD-OPS-MSU,,,,1B,Credit & Digital Lending,Kartu Kredit,Pemblokiran/Penutupan/perubahan rekening secara sepihak,Terkait Sistem Pembayaran,Pemahaman karakteristik produk oleh Konsumen,Kartu Kredit,KK,Perubahan/Pemutusan Akad/Perjanjian/Kontrak,20.0,a1DMR00000009ba2AA,351708,"Customer Segment: bad value for restricted picklist field: Individu Umum, Individu Priority &amp; Private"
36,1709,"Card, Digital Lending & Assset","Card, Digital Lending & Assset",Individu Umum,Loans,Kartu Kredit,Request,Permintaan Pelunasan Awal Cicilan (Request Pemegang Kartu),Nasabah Mengajukan Pelunasan Awal Cicilan,0.0,,1,"1. surat pernyataan
2. ktp
3. kartu kredit",No Change,,Medium,6 ~ 10,6.0,20.0,,"T3.1 - CDD(OPE MSU), T3.2 - CDD(ACU OTO)",1.0,,,,3.0,3.0,,,,,,,,7.0,6.0,,KKD-OPS-MSU,,,,1C,Credit & Digital Lending,,,,,Kartu Kredit,KK,Perubahan/Pemutusan Akad/Perjanjian/Kontrak,20.0,a1DMR00000009bb2AA,361709,"Customer Segment: bad value for restricted picklist field: Individu Umum, Individu Priority &amp; Private"
132,8001,Resolution Center,Service & Contact Center - CCT,Individu Umum,Servicing,Government Programme,Third Party Support,Bansos-Pemindahan Kuota KPM,Nasabah Menanyakan Informasi pemindahan kuota KPM,0.0,,0,,Move to Resolution Center,Move to CCT,,,0.0,0.0,Done,T1 - Agent CCT/Frontliner,1.0,,,,,,,,,,,,,1.0,0.0,,LCC-CCTNIK,,,,1A,Regular Banking,,,,,Lainnya,XX,Lainnya,999.0,a1DMR00000009d82AA,1328001,Customer Segment: bad value for restricted picklist field: All
136,8102,Resolution Center,Service & Contact Center - CRS,Individu Umum,Loans,"KPR, KUR, KMK, KI",Inquiry,Permasalahan Pinjaman (permintaan untuk penyesuaian ketentuan produk pinjaman),"Nasabah Menanyakan Cara, Syarat & Ketentuan Terkait Produk Pinjaman",0.0,,0,,Move to Resolution Center,,Very Low,0 ~ 2,0.0,10.0,"Sub: TBC, notes: perlu ada call type khusus terkait Komplain",T1 - Agent CCT/Frontliner,1.0,,,,,,,,,,,,,1.0,0.0,,LCC-CRC,,,,1A,Regular Banking,Kredit/Pembiayaan Kendaraan Bermotor,,,Pemahaman karakteristik produk oleh Konsumen,Lainnya,XX,Perubahan/Pemutusan Akad/Perjanjian/Kontrak,20.0,a1DMR00000009jf2AA,1368102,Customer Segment: bad value for restricted picklist field: All
154,8202,Resolution Center,Service & Contact Center - CCT,Individu Umum,Servicing,"Informasi Promo, Program, Produk",Products / Promotion Inquiry,Informasi Product Banking,Nasabah Menanyakan Informasi Product / Program Banking,0.0,,0,,Move to Resolution Center,,Very Low,0 ~ 2,0.0,0.0,,T1 - Agent CCT/Frontliner,1.0,,,,,,,,,,,,,1.0,0.0,,LCC-CCTCALL,,,,1A,Regular Banking,Tabungan,,,Pemahaman karakteristik produk oleh Konsumen,ATM dan/atau Kartu Debet,AD,Lainnya,999.0,a1DMR00000009dR2AQ,1548202,Customer Segment: bad value for restricted picklist field: All
156,8204,Resolution Center,Service & Contact Center - SIA,Individu Umum,Servicing,Servicing - Layanan Contact Center,Customer Feedback / Sentiment Monitoring,Saran Nasabah Layanan Unit Kerja,Nasabah Komplain Terkait Layanan Unit Kerja,0.0,,0,,Move to Resolution Center,Stay in SIA,Medium,6 ~ 10,6.0,7.0,,"T2.1 - SIA, T2.2 - Branch(Uker)",1.0,1.0,5.0,,,,,,,,,,,7.0,6.0,,LCC-IML,,,,1B,Regular Banking,Penghimpunan Dana Lainnya,,,Lainnya : Kepuasan Nasabah Terhadap Layanan,Lainnya,XX,Lainnya,999.0,a1DMR00000009ji2AA,1568204,Customer Segment: bad value for restricted picklist field: All
157,8205,Resolution Center,Service & Contact Center - QAS,Individu Umum,Servicing,Servicing - Layanan Contact Center,Customer Feedback / Sentiment Monitoring,Saran Nasabah layanan Contact Center,Nasabah Komplain Terkait Layanan Contact Center,0.0,,0,,Move to Resolution Center,Stay in QAS,High,11 ~ 15,12.0,3.0,,"T2.1 - QAS, Include Infomedia",1.0,2.0,,,,,,,,,,,,3.0,2.0,,LCC-QSC,,,,1B,Regular Banking,Penghimpunan Dana Lainnya,,,Lainnya : Kepuasan Nasabah Terhadap Layanan,Lainnya,XX,Lainnya,999.0,a1DMR00000009jj2AA,1578205,Customer Segment: bad value for restricted picklist field: All
162,8222,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Komplain RTGS/Kliring IB,Nasabah Komplain Transaksi RTGS Melalui E-Channel,0.0,,0,,Move to Resolution Center,Stay in NFT,Very Low,0 ~ 2,1.0,3.0,Sub: RTGS,"T2.1 - NFT(ISSUER), Include POD(SRK)",1.0,3.0,,,,,,,,,,,,4.0,3.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,RTGS,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,RTGS,SI,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dX2AQ,1628222,Customer Segment: bad value for restricted picklist field: All
163,8226,Resolution Center,Service & Contact Center - CRS,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,BRIfast Remittance - Transfer Internasional (Gagal Transfer International namun saldo tetap berkurang),Nasabah Komplain Gagal Transfer International (BRIFast Remmitance),1.0,"1. Selisih Kurs Refund
2. Dana tidak diterima di rekening tujuan
3. Salah Transfer",0,,No Change,Move to INT. TBC sementara di CRS dulu,Low,3 ~ 5,2.0,10.0,"Sub: Selisih Kurs Refund, Dana tidak diterima di rekening tujuan, Salah Transfer Note: Butuh konfirmasi dgn POD terkait penggunaan DiO. TBC","T2.1 - CRS , Include POD(RSP), Include POD(ORC)",1.0,3.0,,,,,,,,,,,,4.0,3.0,,LCC-CRC,,,,1B,Regular Banking,Remitance,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Remitansi,RT,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dY2AQ,1638226,"Customer Segment: bad value for restricted picklist field: Individu Umum, Individu Priority &amp; Private"
164,8227,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,"Transfer BI fast gagal, Rekening terdebet",Nasabah Komplain Gagal Transfer BI-Fast dan saldo berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,3.0,10.0,,"T2.1 - NFT(ISSUER), Include POD(RSP), Include Bank Peserta BI-FAST",1.0,5.0,,,,,,,,,,,,6.0,5.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,Electronic Banking,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Kliring,KR,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dZ2AQ,1648227,Customer Segment: bad value for restricted picklist field: All
167,8401,Distribution Network,Distribution Network,Individu Umum,Transaction Banking,Transaction Solution,Platform & Device Support,Status mesin ATM/CDM/CRM tidak bisa digunakan / Offline,Nasabah Komplain Mesin ATM/CDM/CRM tidak bisa digunakan,0.0,,0,,No Change,,Very Low,0 ~ 2,1.0,0.0,CHM perlu terintegrasi (mirroring) dengan Portal Echannel untuk create/update ticket ke vendor,"T2.1 - DNR, T2.2 - Branch(Uker) include Vendor",1.0,1.0,2.0,,,,,,,,,,,4.0,3.0,,DNR - EOM,,,,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dc2AA,1678401,Customer Segment: bad value for restricted picklist field: All
172,8410,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Kegagalan TAC / Transfer Lainnya Lewat BRI,Nasabah Komplain Gagal Transfer ke BRI,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,2.0,10.0,"Dekripsi belum final, Penambahan Call type terkait transaksi pindah buku (antar BRI)","T2.1 - NFT(ISSUER), T2.2 - Branch(Uker)",1.0,2.0,5.0,,,,,,,,,,,8.0,7.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dg2AA,1728410,Customer Segment: bad value for restricted picklist field: All
173,8411,Resolution Center,Service & Contact Center - CRS,Individu Umum,Transaction Banking,Transaction Solution,Request,Salah Transfer antar BRI,Nasabah Mengajukan Permohonan Pengembalian Dana (Refund) akibat Salah Transfer antar BRI,0.0,,1,"1. surat pernyataan (matrai)
2. ktp",Move to Resolution Center,,Medium,6 ~ 10,5.0,10.0,,"T2.1 - CRS, T2.2 - Branch(Uker)",1.0,2.0,5.0,,,,,,,,,,,8.0,7.0,,LCC-CRC,,,,1C,Regular Banking,Tabungan,,,Kelalaian Konsumen,Transfer Dana,RM,Salah Transfer,50.0,a1DMR00000009dh2AA,1738411,Customer Segment: bad value for restricted picklist field: All
174,8412,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,"Nasabah BRI Gagal Transaksi Belanja di EDC BRI, Saldo Rekening Berkurang",Nasabah Komplain Gagal Pembayaran di EDC BRI dan saldo berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,Medium,6 ~ 10,6.0,9.0,,"T2.1 - NFT(ISSUER), T3.1 - FST(MCO), T4.1 - NFT(ISSUER), Include POD",1.0,1.0,,,7.0,,,1.0,,,,,,10.0,9.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,Lainnya,XX,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009di2AA,1748412,Customer Segment: bad value for restricted picklist field: All
175,8413,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah BRI gagal tarik tunai & terdebet di ATM Link,Nasabah Komplain Gagal Tarik Tunai & Saldo Berkurang di ATM/CRM Link,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,4.0,5.0,,"T2.1 - NFT(ISSUER), Include POD(RSP), Include RINTIS",1.0,5.0,,,,,,,,,,,,6.0,5.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dj2AA,1758413,Customer Segment: bad value for restricted picklist field: All
176,8414,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah BRI gagal tarik tunai & terdebet di ATM Bersama,Nasabah Komplain Gagal Tarik Tunai & Saldo Berkurang di ATM/CRM Bersama,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,4.0,7.0,,"T2.1 - NFT(ISSUER), Include POD(RSP), Include ARTAJASA",1.0,7.0,,,,,,,,,,,,8.0,7.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dk2AA,1768414,Customer Segment: bad value for restricted picklist field: All
177,8415,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah BRI gagal tarik tunai & terdebet di ATM Cirrus,Nasabah Komplain Gagal Tarik Tunai & Saldo Berkurang di ATM/CRM Cirrus,0.0,,0,,Move to Resolution Center,Stay in NFT,Medium,6 ~ 10,7.0,45.0,,"T2.1 - NFT(ISSUER), Include POD(RSP), Include CIRRUS",1.0,21.0,,,,,,,,,,,,22.0,21.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dl2AA,1778415,Customer Segment: bad value for restricted picklist field: All
178,8416,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,"Nasabah BRI Gagal Transaksi Belanja di EDC Bank Lain atau melalui QRIS BRImo, Saldo Rekening Berkurang",Nasabah Komplain Gagal Pembayaran di EDC Bank Lain dan saldo berkurang,0.0,,0,,Move to Resolution Center,Stay in NFT,High,11 ~ 15,11.0,14.0,Untuk QRIS di buatkan Call Type Baru,T2.1 - NFT(ISSUER),1.0,10.0,,,,,,,,,,,,11.0,10.0,,LCC-ISSUER,Agent,Supervisor,Manager,1B,Regular Banking,Electronic Banking,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dm2AA,1788416,Customer Segment: bad value for restricted picklist field: All
181,8425,Resolution Center,Service & Contact Center - CCT,Individu Umum,Servicing,Mobile Banking,Request,Pen-delete-an Status Registrasi Layanan yang Ada di BRI,Nasabah Mengajukan Penghapusan Layanan BRImo,0.0,,0,,Move to Resolution Center,Move to CCT,Very Low,0 ~ 2,0.0,0.0,Change GIC to CCT,T1 - Agent CCT/Frontliner,1.0,,,,,,,,,,,,,1.0,0.0,,LCC-CRC,,,,1A,Regular Banking,Electronic Banking,,,Kelalaian Konsumen,ATM dan/atau Kartu Debet,AD,Usaha pengambilan data secara ilegal - Lainnya,69.0,a1DMR00000009dn2AA,1818425,Customer Segment: bad value for restricted picklist field: All
182,8426,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah Link Terdebet Tarik Tunai di ATM BRI,Nasabah Jaringan LINK Gagal Tarik Tunai dan Saldo Berkurang di ATM/CRM BRI,0.0,,0,,Move to Resolution Center,Stay in NFT,Very Low,0 ~ 2,0.0,0.0,,"T2.1 - NFT(ACQUIRER), T2.2 - Branch(Uker)",1.0,2.0,3.0,,,,,,,,,,,6.0,5.0,,LCC-ACQ,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009do2AA,1828426,Customer Segment: bad value for restricted picklist field: All
183,8427,Resolution Center,Service & Contact Center - NFT,Individu Umum,Transaction Banking,Transaction Solution,Complaint - Transaction,Nasabah ATM Bersama Terdebet Tarik Tunai di ATM BRI,Nasabah Jaringan BERSAMA Gagal Tarik Tunai dan Saldo Berkurang di ATM/CRM BRI,0.0,,0,,Move to Resolution Center,Stay in NFT,Low,3 ~ 5,3.0,0.0,,"T2.1 - NFT(ACQUIRER), T2.2 - Branch(Uker)",1.0,2.0,3.0,,,,,,,,,,,6.0,5.0,,LCC-ACQ,Agent,Supervisor,Manager,1B,Regular Banking,ATM,,,Gangguan / kerusakan perangkat dan sistem teknologi informasi,ATM dan/atau Kartu Debet,AD,Permasalahan/kerusakan pada Sistem Teknologi Informasi,20.0,a1DMR00000009dp2AA,1838427,Customer Segment: bad value for restricted picklist field: All
